NID,PID
1,55
2,56
3,57
4,58
5,59
6,60
7,61
8,62
9,63
10,64
11,65
12,66
13,67
14,68
15,69
16,70
17,71
18,72
19,73
20,74
21,75
22,76
23,77
24,78
25,79
26,80
27,81
28,82
29,83
30,84
31,85
32,86
33,87
34,88
35,89
36,90
37,91
38,92
39,93
40,94
41,95
42,96
43,97
44,98
45,99
46,144
47,145
48,146
49,147
50,148
51,149
52,150
53,151
54,152
55,153
56,154
57,155
58,156
59,157
60,158
61,159
62,160
63,161
64,162
65,163
66,164
67,165
68,166
69,167
70,191
71,192
72,193
73,194
74,195
75,196
76,197
77,198
78,199
79,200
80,201
81,202
82,203
83,204
84,205
85,206
86,207
87,208
88,209
89,210
90,211
91,212
92,213
93,214
94,215
95,216
96,242
97,243
98,244
99,245
100,246
101,247
102,248
103,249
104,250
105,251
106,252
107,253
108,254
109,255
110,256
111,257
112,258
113,259
114,260
115,261
116,262
117,263
118,264
119,265
120,266
121,267
122,268
123,295
124,296
125,297
126,298
127,299
128,300
129,301
130,302
131,303
132,304
133,305
134,306
135,307
136,308
137,309
138,310
139,311
140,312
141,313
142,314
143,315
144,316
145,317
146,318
147,319
148,344
149,345
150,346
151,347
152,348
153,349
154,350
155,351
156,352
157,353
158,354
159,365
160,366
161,367
162,368
163,369
164,370
165,371
166,372
167,373
168,374
169,375
170,386
171,387
172,388
173,389
174,390
175,391
176,392
177,393
178,394
179,395
180,396
181,397
182,398
183,399
184,400
185,401
186,417
187,418
188,419
189,420
190,421
191,422
192,423
193,424
194,425
195,426
196,427
197,428
198,429
199,430
200,431
201,432
202,433
203,434
204,435
205,436
206,437
207,458
208,459
209,460
210,461
211,462
212,463
213,464
214,465
215,466
216,467
217,468
218,469
219,470
220,471
221,472
222,473
223,474
224,475
225,476
226,477
227,478
228,479
229,480
230,481
231,505
232,506
233,507
234,508
235,509
236,510
237,511
238,512
239,513
240,514
241,515
242,516
243,517
244,518
245,519
246,520
247,521
248,522
249,523
250,524
251,525
252,526
253,548
254,549
255,550
256,551
257,552
258,553
259,554
260,555
261,556
262,557
263,558
264,559
265,560
266,561
267,562
268,563
269,564
270,565
271,566
272,567
273,568
274,569
275,570
276,593
277,594
278,595
279,596
280,597
281,598
282,599
283,600
284,601
285,602
286,603
287,604
288,605
289,606
290,607
291,608
292,609
293,610
294,611
295,612
296,613
297,614
298,615
299,616
300,617
301,618
302,619
303,620
304,621
305,622
306,623
307,624
308,625
309,626
310,627
311,628
312,629
313,630
314,631
315,632
316,633
317,634
318,635
319,636
320,637
321,638
322,639
323,640
324,641
325,642
326,643
327,644
328,696
329,697
330,698
331,699
332,700
333,701
334,702
335,703
336,704
337,705
338,706
339,707
340,708
341,709
342,710
343,711
344,712
345,713
346,714
347,715
348,716
349,717
350,718
351,719
352,720
353,721
354,722
355,723
356,724
357,725
358,726
359,727
360,728
361,729
362,730
363,731
364,767
365,768
366,769
367,770
368,771
369,772
370,773
371,774
372,775
373,776
374,777
375,778
376,779
377,780
378,781
379,782
380,783
381,784
382,785
383,786
384,787
385,788
386,789
387,790
388,791
389,792
390,793
391,794
392,795
393,796
394,797
395,798
396,799
397,800
398,801
399,802
400,803
401,804
402,805
403,806
404,807
405,808
406,809
407,810
408,811
409,812
410,858
411,859
412,860
413,861
414,862
415,863
416,864
417,865
418,866
419,867
420,868
421,869
422,870
423,871
424,872
425,873
426,874
427,875
428,876
429,877
430,878
431,879
432,880
433,881
434,882
435,883
436,884
437,885
438,886
439,887
440,888
441,889
442,890
443,923
444,924
445,925
446,926
447,927
448,928
449,929
450,930
451,931
452,932
453,933
454,934
455,935
456,936
457,937
458,938
459,939
460,940
461,941
462,942
463,943
464,944
465,945
466,946
467,947
468,948
469,949
470,950
471,951
472,952
473,953
474,954
475,955
476,956
477,957
478,958
479,959
480,960
481,961
482,962
483,963
484,964
485,965
486,966
487,1010
488,1011
489,1012
490,1013
491,1014
492,1015
493,1016
494,1017
495,1018
496,1019
497,1020
498,1021
499,1022
500,1023
501,1024
502,1025
503,1026
504,1027
505,1028
506,1029
507,1030
508,1031
509,1032
510,1033
511,1034
512,1035
513,1036
514,1037
515,1038
516,1039
517,1040
518,1041
519,1042
520,1043
521,1044
522,1045
523,1046
524,1047
525,1048
526,1049
527,1050
528,1051
529,1052
530,1053
531,1054
532,1055
533,1101
534,1102
535,1103
536,1104
537,1105
538,1106
539,1107
540,1108
541,1109
542,1110
543,1111
544,1112
545,1113
546,1114
547,1115
548,1116
549,1117
550,1118
551,1119
552,1120
553,1121
554,1122
555,1123
556,1124
557,1125
558,1126
559,1127
560,1128
561,1129
562,1130
563,1131
564,1132
565,1133
566,1134
567,1135
568,1136
569,1137
570,1138
571,1139
572,1140
573,1141
574,1142
575,1143
576,1144
577,1145
578,1146
579,1147
580,1148
581,1149
582,1198
583,1199
584,1200
585,1201
586,1202
587,1203
588,1204
589,1205
590,1206
591,1207
592,1208
593,1209
594,1210
595,1211
596,1212
597,1213
598,1214
599,1215
600,1216
601,1217
602,1218
603,1219
604,1220
605,1221
606,1245
607,1246
608,1247
609,1248
610,1249
611,1250
612,1251
613,1252
614,1253
615,1254
616,1255
617,1256
618,1257
619,1258
620,1259
621,1260
622,1261
623,1262
624,1263
625,1264
626,1265
627,1266
628,1267
629,1268
630,1269
631,1270
632,1271
633,1272
634,1273
635,1274
636,1275
637,1276
638,1308
639,1309
640,1310
641,1311
642,1312
643,1313
644,1314
645,1315
646,1316
647,1317
648,1318
649,1319
650,1320
651,1321
652,1322
653,1323
654,1324
655,1325
656,1326
657,1327
658,1328
659,1329
660,1330
661,1331
662,1332
663,1333
664,1334
665,1335
666,1336
667,1337
668,1338
669,1339
670,1340
671,1373
672,1374
673,1375
674,1376
675,1377
676,1378
677,1379
678,1380
679,1381
680,1382
681,1383
682,1384
683,1385
684,1386
685,1387
686,1388
687,1389
688,1390
689,1391
690,1392
691,1393
692,1394
693,1395
694,1396
695,1420
696,1421
697,1422
698,1423
699,1424
700,1425
701,1426
702,1427
703,1428
704,1429
705,1430
706,1431
707,1432
708,1433
709,1434
710,1435
711,1436
712,1437
713,1438
714,1439
715,1440
716,1441
717,1442
718,1443
719,1444
720,1445
721,1446
722,1447
723,1448
724,1449
725,1450
726,1451
727,1452
728,1453
729,1454
730,1455
731,1491
732,1492
733,1493
734,1494
735,1495
736,1496
737,1497
738,1498
739,1499
740,1500
741,1501
742,1502
743,1503
744,1504
745,1505
746,1506
747,1507
748,1508
749,1509
750,1510
751,1511
752,1512
753,1513
754,1514
755,1515
756,1516
757,1517
758,1518
759,1519
760,1520
761,1550
762,1551
763,1552
764,1553
765,1554
766,1555
767,1556
768,1557
769,1558
770,1559
771,1560
772,1561
773,1562
774,1563
775,1564
776,1565
777,1566
778,1567
779,1568
780,1569
781,1570
782,1571
783,1572
784,1573
785,1574
786,1575
787,1576
788,1577
789,1605
790,1606
791,1607
792,1608
793,1609
794,1610
795,1611
796,1612
797,1613
798,1614
799,1615
800,1616
801,1617
802,1618
803,1619
804,1620
805,1621
806,1622
807,1623
808,1624
809,1625
810,1626
811,1627
812,1628
813,1629
814,1630
815,1631
816,1632
817,1633
818,1634
819,1664
820,1665
821,1666
822,1667
823,1668
824,1669
825,1670
826,1671
827,1672
828,1673
829,1674
830,1675
831,1676
832,1677
833,1691
834,1692
835,1693
836,1694
837,1695
838,1696
839,1697
840,1698
841,1699
842,1700
843,1701
844,1702
845,1703
846,1704
847,1705
848,1706
849,1707
850,1724
851,1725
852,1726
853,1727
854,1728
855,1729
856,1730
857,1731
858,1732
859,1733
860,1734
861,1735
862,1736
863,1737
864,1738
865,1739
866,1740
867,1741
868,1742
869,1743
870,1744
871,1745
872,1746
873,1769
874,1770
875,1771
876,1772
877,1773
878,1774
879,1775
880,1776
881,1777
882,1778
883,1779
884,1780
885,1781
886,1782
887,1783
888,1784
889,1785
890,1786
891,1787
892,1788
893,1789
894,1790
895,1791
896,1792
897,1793
898,1794
899,1795
900,1796
901,1797
902,1798
903,1799
904,1800
905,1801
906,1802
907,1803
908,1804
909,1805
910,1806
911,1807
912,1808
913,1809
914,1810
915,1811
916,1854
917,1855
918,1856
919,1857
920,1858
921,1859
922,1860
923,1861
924,1862
925,1863
926,1864
927,1865
928,1866
929,1867
930,1868
931,1869
932,1870
933,1871
934,1872
935,1873
936,1874
937,1875
938,1876
939,1877
940,1878
941,1879
942,1880
943,1881
944,1882
945,1883
946,1884
947,1885
948,1886
949,1887
950,1888
951,1889
952,1890
953,1891
954,1892
955,1931
956,1932
957,1933
958,1934
959,1935
960,1936
961,1937
962,1938
963,1939
964,1940
965,1941
966,1942
967,1943
968,1944
969,1945
970,1946
971,1947
972,1948
973,1949
974,1950
975,1951
976,1952
977,1953
978,1954
979,1955
980,1956
981,1957
982,1958
983,1959
984,1960
985,1961
986,1962
987,1963
